,user_id,churn_score,risk_category,is_likely_churn,risk_velocity,primary_risk_drivers,estimated_days_to_churn
3773,1515915625497080000,53.63275735079963,Low,0,0.41888609906257884,behavioral,65.51724264920037
3774,1515915625442150000,53.6327600539335,Low,0,0.4188861125116417,behavioral,72.5172399460665
3775,1515915625369330000,63.65689474699763,Medium,1,0.46963157479117895,behavioral,57.58310525300237
3776,1515915625392430000,55.42668728944129,Low,0,0.40869043395359883,behavioral,90.7233127105587
3777,1515915625399300000,53.67703768471729,Low,0,0.419548319265391,behavioral,94.4729623152827
3778,1515915625471250000,57.22231360721853,Medium,1,0.43860536635430486,behavioral,50.01768639278147
3779,1515915625404200000,53.67703951104844,Low,0,0.419548328353228,behavioral,78.47296048895156
3780,1515915625522800000,66.27942382059643,Medium,1,0.4724467865614749,rfm,58.96057617940357
3781,1515915625406200000,63.25616283362025,Medium,1,0.45314063657523124,behavioral,44.98383716637975
3782,1515915625478230000,54.73151090464031,Low,0,0.4248044787818558,behavioral,82.41848909535969
3783,1515915625471190000,53.67706144668713,Low,0,0.4195484375051272,behavioral,66.47293855331287
3784,1515915625508140000,53.67706188506099,Low,0,0.41954843968647887,behavioral,87.47293811493901
3785,1515915625383250000,53.67706778494307,Low,0,0.4195484690443365,behavioral,70.47293221505693
3786,1515915625371020000,53.67706782147542,Low,0,0.41954846922612193,behavioral,81.47293217852459
3787,1515915625472340000,53.67706891744957,Low,0,0.4195484746796977,behavioral,89.47293108255043
3788,1515915625405490000,53.677070031696594,Low,0,0.4195484802241992,behavioral,94.4729299683034
3789,1515915625406050000,53.67707039702494,Low,0,0.41954848204207595,behavioral,84.47292960297506
3790,1515915625430080000,53.67707436088362,Low,0,0.4195485017662671,behavioral,67.47292563911637
3791,1515915625494900000,53.67707598663812,Low,0,0.419548509856034,behavioral,66.47292401336188
3792,1515915625426920000,77.0493210262236,High,1,0.48393266287916353,behavioral,18.380678973776412
3793,1515915625522810000,51.28309255951831,Low,0,0.3558867775526805,"rfm, behavioral, purchase",82.8669074404817
3794,1515915625455250000,53.67708124760402,Low,0,0.41954853603464104,behavioral,85.47291875239597
3795,1515915625498830000,53.67708181389742,Low,0,0.41954853885252136,behavioral,78.47291818610258
3796,1515915625467210000,53.67708265420693,Low,0,0.41954854303390815,behavioral,81.47291734579306
3797,1515915625410490000,53.67709262860552,Low,0,0.41954859266659417,behavioral,87.47290737139448
3798,1515915625397290000,53.67710050254715,Low,0,0.41954863184739055,behavioral,90.47289949745286
3799,1515915625522820000,72.38840663216693,High,1,0.5068609756630925,"rfm, purchase",24.041593367833073
3800,1515915625368090000,64.0645072016391,Medium,1,0.4706808591005829,behavioral,61.1754927983609
3801,1515915625469120000,53.721377885147945,Low,0,0.4202108662603578,behavioral,73.42862211485206
3802,1515915625403790000,57.13586868595864,Medium,1,0.4311183467820204,behavioral,56.10413131404136
3803,1515915625353530000,67.4038092847307,Medium,1,0.48487193737011436,"rfm, behavioral",40.836190715269304
3804,1515915625494390000,57.13670929214225,Medium,1,0.4373224045191195,behavioral,62.10329070785775
3805,1515915625504510000,54.77568412828173,Low,0,0.4254669033080768,behavioral,92.37431587171827
3806,1515915625522830000,69.21615365545927,High,1,0.4868123061941702,"rfm, behavioral",31.21384634454074
3807,1515915625379280000,54.775676418665455,Low,0,0.4254668943338527,behavioral,65.37432358133455
3808,1515915625431440000,53.72141168509443,Low,0,0.4202110344713333,behavioral,76.42858831490557
3809,1515915625446950000,59.07981552992114,Medium,1,0.4356950684094416,behavioral,60.16018447007886
3810,1515915625505290000,48.16504763305082,Low,0,0.3244715251621173,temporal,73.98495236694919
3811,1515915625518490000,51.93594358937285,Low,0,0.3586643343675381,temporal,81.21405641062715
3812,1515915625401160000,57.499194547578966,Medium,1,0.43915558654412595,behavioral,64.74080545242103
3813,1515915625468960000,57.31717575989224,Medium,1,0.42599373865947116,behavioral,49.922824240107765
3814,1515915625372900000,83.41574531303576,High,1,0.536121034698234,"rfm, behavioral",15.0
3815,1515915625478680000,53.76568577549047,Low,0,0.4208732817288145,behavioral,71.38431422450952
3816,1515915625522840000,69.25547138394923,High,1,0.48396254265255595,"rfm, behavioral",27.17452861605078
3817,1515915625484890000,53.76570317059576,Low,0,0.4208733683099585,behavioral,78.38429682940424
3818,1515915625366310000,53.76571000483247,Low,0,0.4208734023261972,behavioral,84.38428999516753
3819,1515915625513550000,67.52822777063592,Medium,1,0.4912405929790314,"rfm, behavioral",57.71177222936408
3820,1515915625472230000,53.765714043363154,Low,0,0.42087342242728987,behavioral,79.38428595663684
3821,1515915625522850000,65.65168731723523,Medium,1,0.453904680287318,"rfm, temporal",42.58831268276477
3822,1515915625511680000,57.89083637046865,Medium,1,0.4414789088346655,behavioral,67.34916362953135
3823,1515915625460330000,79.23681808599,High,1,0.4952852448630116,behavioral,16.19318191401001
3824,1515915625370890000,57.18003953805664,Medium,1,0.4379822584123712,behavioral,65.05996046194336
3825,1515915625417870000,53.76572619603219,Low,0,0.42087348291511384,behavioral,86.3842738039678
3826,1515915625367660000,56.4680893374432,Medium,1,0.43802630947481624,None,56.7719106625568
3827,1515915625508370000,64.03745755072659,Medium,1,0.4710721447090832,"rfm, behavioral",50.202542449273416
3828,1515915625469980000,54.819811330800825,Low,0,0.4261292178627791,behavioral,85.33018866919917
3829,1515915625474520000,74.05808401162494,High,1,0.47207173643524597,behavioral,27.371915988375065
3830,1515915625470310000,53.765737289462734,Low,0,0.4208735381307619,behavioral,94.38426271053726
3831,1515915625456450000,77.10260515488756,High,1,0.4846706300836944,behavioral,17.32739484511245
3832,1515915625522860000,67.18042044272036,Medium,1,0.4828488119779055,rfm,51.05957955727964
3833,1515915625423620000,65.13749442818258,Medium,1,0.4781102300197488,"rfm, behavioral",44.102505571817424
3834,1515915625481250000,53.81000341335314,Low,0,0.4215357753252988,behavioral,67.33999658664686
3835,1515915625435590000,53.810004582992846,Low,0,0.4215357811477654,behavioral,90.33999541700715
3836,1515915625461130000,53.81000624608695,Low,0,0.42153578942664816,behavioral,72.33999375391305
3837,1515915625510750000,57.30224694895343,Medium,1,0.43642803572586997,behavioral,51.93775305104657
3838,1515915625500170000,53.81001573149055,Low,0,0.42153583664498956,behavioral,72.33998426850945
3839,1515915625432840000,54.863911083624,Low,0,0.42679144896365073,behavioral,66.286088916376
3840,1515915625381100000,53.81002192742012,Low,0,0.4215358674883293,behavioral,92.33997807257988
3841,1515915625439110000,55.513017772982245,Low,0,0.42173233074258987,None,70.63698222701775
3842,1515915625492620000,53.8100233896165,Low,0,0.4215358747671435,behavioral,85.3399766103835
3843,1515915625381830000,57.87126605128749,Medium,1,0.44290482060655084,behavioral,59.36873394871251
3844,1515915625411070000,50.98984201751989,Low,0,0.28275941989066017,"behavioral, temporal",76.16015798248011
3845,1515915625522870000,74.01269230562913,High,1,0.5195460096210427,"rfm, behavioral, purchase",23.417307694370876
3846,1515915625452660000,53.81002739243795,Low,0,0.4215358946931905,behavioral,70.33997260756205
3847,1515915625512550000,53.81003417367008,Low,0,0.4215359284501677,behavioral,72.33996582632992
3848,1515915625434400000,54.76103770794799,Low,0,0.4066242590085082,None,89.38896229205201
3849,1515915625422720000,53.81004382501459,Low,0,0.4215359764945671,behavioral,91.33995617498542
3850,1515915625421330000,66.09263478704437,Medium,1,0.4801252289091142,"rfm, behavioral",44.14736521295563
3851,1515915625462380000,57.3361593731425,Medium,1,0.4265316464500928,behavioral,56.9038406268575
3852,1515915625522880000,67.62936365181396,Medium,1,0.48443045022879144,rfm,53.61063634818604
3853,1515915625445680000,57.08793233188519,Medium,1,0.43381095838253836,behavioral,50.15206766811481
3854,1515915625415530000,57.49062805826362,Medium,1,0.4405757244736085,behavioral,67.74937194173638
3855,1515915625411840000,57.54171993823374,Medium,1,0.4406966834115109,behavioral,50.69828006176626
3856,1515915625364710000,53.85431529337159,Low,0,0.42219827022987805,behavioral,84.2956847066284
3857,1515915625406540000,53.85431554928909,Low,0,0.4221982715040095,behavioral,67.29568445071091
3858,1515915625459110000,53.85431598800562,Low,0,0.42219827368823887,behavioral,79.29568401199438
3859,1515915625358080000,53.85432044834906,Low,0,0.4221982958948636,behavioral,86.29567955165095
3860,1515915625510350000,62.0143917236157,Medium,1,0.43525149164392163,behavioral,51.2256082763843
3861,1515915625513080000,56.596894800635546,Medium,1,0.36213794451988995,"behavioral, temporal",51.643105199364456
3862,1515915625461110000,67.4067573252373,Medium,1,0.46692307416563494,behavioral,45.83324267476271
3863,1515915625512260000,53.85433922318115,Low,0,0.4221983893687562,behavioral,72.29566077681885
3864,1515915625522890000,71.52953236203217,High,1,0.49800780366077413,"rfm, behavioral, purchase",23.900467637967836
3865,1515915625389240000,68.3522011285626,Medium,1,0.49470700419521324,"rfm, behavioral, purchase",48.887798871437404
3866,1515915625510710000,50.68196222360316,Low,0,0.3594908986266973,temporal,68.46803777639684
3867,1515915625369190000,54.9080210453998,Low,0,0.42745376907095894,behavioral,84.2419789546002
3868,1515915625356870000,49.41552777153845,Low,0,0.3298932070531569,temporal,73.73447222846156
3869,1515915625507800000,54.7342294937426,Low,0,0.41846363622140037,None,87.41577050625739
3870,1515915625362300000,77.29032961645726,High,1,0.48902673789920803,behavioral,18.13967038354275
3871,1515915625494020000,57.5416760412421,Medium,1,0.44069646110174576,behavioral,67.6983239587579
3872,1515915625454300000,53.85436699585977,Low,0,0.4221985276400626,behavioral,93.29563300414023
3873,1515915625493810000,77.46520043187085,High,1,0.48339854106691754,behavioral,21.964799568129152
3874,1515915625479520000,55.104320399942864,Low,0,0.4237451309217294,None,87.04567960005713
3875,1515915625478630000,53.89861249725756,Low,0,0.4228607223801692,behavioral,88.25138750274243
3876,1515915625522900000,67.96571014526715,Medium,1,0.4844016289539293,"rfm, behavioral",43.27428985473285
3877,1515915625483370000,58.33366015383557,Medium,1,0.44515947968181785,behavioral,64.90633984616443
3878,1515915625356630000,53.89861648303382,Low,0,0.42286074222681796,behavioral,75.25138351696617
3879,1515915625369730000,53.898624985089896,Low,0,0.42286078456168924,behavioral,77.25137501491011
3880,1515915625359700000,53.89862536906289,Low,0,0.42286078647363234,behavioral,91.25137463093711
3881,1515915625465090000,53.8986317687297,Low,0,0.4228608183399333,behavioral,90.2513682312703
3882,1515915625482470000,53.89863573663379,Low,0,0.42286083809759106,behavioral,82.25136426336621
3883,1515915625498370000,69.2121969646134,High,1,0.47392399571543187,"rfm, behavioral",25.21780303538661
3884,1515915625498750000,53.89864166121967,Low,0,0.4228608675982898,behavioral,78.25135833878034
3885,1515915625388140000,58.41929611016118,Medium,1,0.4271930427165168,behavioral,61.820703889838825
3886,1515915625406980000,53.89864356297864,Low,0,0.4228608770678493,behavioral,91.25135643702136
3887,1515915625364900000,65.48167365322487,Medium,1,0.4401213626505262,"rfm, behavioral, temporal",47.75832634677513
3888,1515915625390460000,53.898647073969386,Low,0,0.42286089455036774,behavioral,87.25135292603062
3889,1515915625433290000,53.8986486649089,Low,0,0.42286090247224273,behavioral,70.2513513350911
3890,1515915625499300000,57.67280897251416,Medium,1,0.44180244404525804,behavioral,50.56719102748584
3891,1515915625463030000,54.95211570747668,Low,0,0.42811604911631623,behavioral,90.19788429252333
3892,1515915625522910000,48.89637621405185,Low,0,0.3695123430392047,"purchase, temporal",99.25362378594815
3893,1515915625517370000,55.08946778696308,Low,0,0.4187612612347106,None,89.06053221303692
3894,1515915625453330000,53.8986576987777,Low,0,0.42286094745520997,behavioral,79.25134230122231
3895,1515915625407610000,55.220304721567295,Low,0,0.42516164831111347,None,73.9296952784327
3896,1515915625471650000,55.88295445762269,Low,0,0.4351473310586579,None,68.2670455423773
3897,1515915625395100000,77.32143193609929,High,1,0.4896885176691358,behavioral,18.10856806390072
3898,1515915625373690000,53.89867123211527,Low,0,0.42286101484269534,behavioral,87.25132876788473
3899,1515915625513860000,53.89867156131684,Low,0,0.42286101648191154,behavioral,79.25132843868316
3900,1515915625449450000,53.89867302444197,Low,0,0.4228610237673521,behavioral,69.25132697555803
3901,1515915625425860000,53.89867609704224,Low,0,0.42286103906696393,behavioral,91.25132390295775
3902,1515915625437440000,53.94291810225014,Low,0,0.4235232470287654,behavioral,68.20708189774986
3903,1515915625522920000,71.4591294475957,High,1,0.5119776990670682,rfm,30.970870552404307
3904,1515915625455860000,57.688198304022144,Medium,1,0.4436093772258884,behavioral,50.55180169597786
3905,1515915625507100000,57.30689304475746,Medium,1,0.43712702417718774,behavioral,53.93310695524254
3906,1515915625437700000,53.94293011782699,Low,0,0.42352330686711753,behavioral,84.20706988217302
3907,1515915625494730000,53.94293150780687,Low,0,0.42352331378930763,behavioral,83.20706849219313
3908,1515915625512770000,57.35419772183821,Medium,1,0.44063127475601416,behavioral,50.88580227816179
3909,1515915625512580000,53.9429374702069,Low,0,0.4235233434824474,behavioral,65.20706252979309
3910,1515915625406090000,53.94293785429444,Low,0,0.4235233453952284,behavioral,76.20706214570555
3911,1515915625433140000,54.41929202854077,Low,0,0.41494446376330707,None,69.73070797145922
3912,1515915625363820000,53.9429433047651,Low,0,0.42352337253892725,behavioral,76.2070566952349
3913,1515915625461490000,53.94294463997189,Low,0,0.42352337918834404,behavioral,71.20705536002811
3914,1515915625508620000,55.926819776234304,Low,0,0.43580939069703784,None,72.2231802237657
3915,1515915625479570000,53.94294652391011,Low,0,0.4235233885704792,behavioral,81.2070534760899
3916,1515915625391940000,57.585903449836906,Medium,1,0.4366504154559154,behavioral,65.6540965501631
3917,1515915625466560000,53.94295841328116,Low,0,0.42352344778032347,behavioral,76.20704158671884
3918,1515915625373850000,53.94295861449245,Low,0,0.4235234487823688,behavioral,76.20704138550755
3919,1515915625522930000,66.40627160466252,Medium,1,0.4661948625376402,"rfm, behavioral",56.83372839533748
3920,1515915625397000000,53.9422879581477,Low,0,0.4131949817093933,behavioral,91.20771204185229
3921,1515915625360700000,55.04026432387938,Low,0,0.4294405318351343,behavioral,64.10973567612062
3922,1515915625477410000,53.98720565404032,Low,0,0.4241857127876572,behavioral,69.16279434595968
3923,1515915625472850000,53.98720973309917,Low,0,0.4241857331045066,behavioral,72.16279026690083
3924,1515915625371270000,53.987212403742255,Low,0,0.42418574640636264,behavioral,81.16278759625774
3925,1515915625460610000,53.98721298909381,Low,0,0.4241857493218634,behavioral,84.16278701090619
3926,1515915625399930000,53.98722021467894,Low,0,0.4241857853108339,behavioral,74.16277978532105
3927,1515915625496800000,53.98722105615775,Low,0,0.42418578950204555,behavioral,70.16277894384226
3928,1515915625511310000,53.46767377535369,Low,0,0.3703279734324561,"behavioral, temporal",71.68232622464632
3929,1515915625522940000,39.46550621897254,Very Low,0,0.32720344218050945,"rfm, engagement, behavioral",113.68449378102746
